id,uri
.b1051840x,https://artresearch.net/resource/pharos/artwork/0dccbb9bf01d0bc9328cd6ddb3c9027568eee20f
.b10518381,https://artresearch.net/resource/pharos/artwork/0efb987c39319aaacff676a9c858098566a1cb64
.b10517583,https://artresearch.net/resource/pharos/artwork/317365368e79c85652845dc75a81f337b1debf44
.b10518241,https://artresearch.net/resource/pharos/artwork/262ece9eaf341780c32541a66baa70946fe33316
.b10518289,https://artresearch.net/resource/pharos/artwork/2589eff922cccbff3222d9dd4c5f07865dd1f150
.b1051756x,https://artresearch.net/resource/pharos/artwork/3ff659115d70d3e57f0936a6ca8d213df15202e7
.b10518563,https://artresearch.net/resource/pharos/artwork/19bd9d26657b455652f27de16e306ea54a257492
.b10518198,https://artresearch.net/resource/pharos/artwork/40a7ce309dc745a2afaf82e0c7a63f3c8d25f2fb
.b10517595,https://artresearch.net/resource/pharos/artwork/495b8b4a191fabebed8b66a7b3db957a6f60af79
.b10518423,https://artresearch.net/resource/pharos/artwork/33972e1b3f547cbd01df93d3eb6ed10bfb6fdc94
.b10518216,https://artresearch.net/resource/pharos/artwork/4dc840f537e0f838902444ea83fd355d1f78aeb8
.b10518526,https://artresearch.net/resource/pharos/artwork/3a1b9166851c7720502189242adee57ca257987d
.b10518496,https://artresearch.net/resource/pharos/artwork/3dffaa44e6f41db9968331aba66663975beebf3f
.b10518290,https://artresearch.net/resource/pharos/artwork/6994e90d15c9afbeed32d1353337009858620218
.b10518228,https://artresearch.net/resource/pharos/artwork/96a648763c4d8ce65b5ed206ba6a5cab70d934f0
.b10518460,https://artresearch.net/resource/pharos/artwork/946c7f95ad64b78c65aebeab6a967c713e1c59f4
.b10518277,https://artresearch.net/resource/pharos/artwork/a95474b6cec55fd76569b616913d49c752a975e7
.b10518472,https://artresearch.net/resource/pharos/artwork/9a9113ba6cf2db4ed0df33b4b0a0a9fa722fe861
.b10518204,https://artresearch.net/resource/pharos/artwork/b9ead2843e022f383a51c038bd38103197bbbd64
.b10518320,https://artresearch.net/resource/pharos/artwork/b0c94f1e797cff453fd3448c73e8a748a773fb3e
.b10518356,https://artresearch.net/resource/pharos/artwork/bd6739884bd8019204eb7553fa480b6294cd94be
.b1051854x,https://artresearch.net/resource/pharos/artwork/c805e2383fd9f69b5a25959eb15531a5e23c5dae
.b10517662,https://artresearch.net/resource/pharos/artwork/c8bd679376d6408752785a5a62f48405bb03e5a3
.b10517558,https://artresearch.net/resource/pharos/artwork/3457fec951e0551c85bf37b106b443a3053edfbd
.b10517571,https://artresearch.net/resource/pharos/artwork/3e208c27dcb429d0ad341e12a74a480e21c5c812
.b10517686,https://artresearch.net/resource/pharos/artwork/15bf4eb499066a912d670cdb7a51f858fcce2af8
.b10517649,https://artresearch.net/resource/pharos/artwork/34668d395660d3b39a03210e19eb5985f3cd3186
.b10517601,https://artresearch.net/resource/pharos/artwork/977486347de33994a68d400c330b7760b4156695
.b10518253,https://artresearch.net/resource/pharos/artwork/7f842393bdcd6f19100a516c87b77472cb259308
.b1051823x,https://artresearch.net/resource/pharos/artwork/95d04966907fb09805040f0c9bbb4f18afc75420
.b10518344,https://artresearch.net/resource/pharos/artwork/6d8d62dd4937e893a5a909f75b273d94157cc456
.b10518319,https://artresearch.net/resource/pharos/artwork/9a3ba1b378716d1cb573f131e44b4f02664d3728
.b1051837x,https://artresearch.net/resource/pharos/artwork/82d11ce54b17c78f28f30bfb0bfa0f886f680642
.b10518411,https://artresearch.net/resource/pharos/artwork/281edc2acc874a55fe57ef8a6f951aa96fc3350b
.b10518447,https://artresearch.net/resource/pharos/artwork/42287bfd4b342fec04f9973b389bbbb69619bd6c
.b10517546,https://artresearch.net/resource/pharos/artwork/18ed6f638cc09297952e71cde7513062591ac0ae
.b10541111,https://artresearch.net/resource/pharos/artwork/06c497789e8274279bf6e3013f17efa6c12fc1c2
.b10541068,https://artresearch.net/resource/pharos/artwork/1f84941581154a9d1ec9243b2142ca7822a73e3d
.b10540970,https://artresearch.net/resource/pharos/artwork/274d5e30db9aceff7f8a0d12d9a1d78575e08e62
.b10541093,https://artresearch.net/resource/pharos/artwork/21c86b5431167c7963047f4b3aa95614efe6541f
.b1053667x,https://artresearch.net/resource/pharos/artwork/02199c3fdaa9d355da0c2b47f9ab460269d4c299
.b10537235,https://artresearch.net/resource/pharos/artwork/1c7838513399f6dfc04b15733e3246e3538454d7
.b10537223,https://artresearch.net/resource/pharos/artwork/efe5004e9b26203b39076f90edbdde8a27c71ebf
.b1053720x,https://artresearch.net/resource/pharos/artwork/18b07c6ad5974bd6902d0a23e1acbe9ec20e6938
.b10537211,https://artresearch.net/resource/pharos/artwork/a9647745a369a5edf59dd83a2051b411a726f2fc
.b10537247,https://artresearch.net/resource/pharos/artwork/a73c83a1173322cc87caa96b6a2f4d21ace468ea
.b10518848,https://artresearch.net/resource/pharos/artwork/0a1d769a844aa87a2768fb7fe6dfdded47a06973
.b10518824,https://artresearch.net/resource/pharos/artwork/0e41e8e88fde62017c897a09b65bac5a5290d23e
.b10518666,https://artresearch.net/resource/pharos/artwork/31c1f1f69acc2cdf8be9acc70f6bbaef18eadf21
.b10518642,https://artresearch.net/resource/pharos/artwork/50e422d7d8a3e6686159705340b0e91b03bd2b43
.b10518812,https://artresearch.net/resource/pharos/artwork/78ccf58e9ee57e9c2e4fb9456e620b62468c462b
.b10518629,https://artresearch.net/resource/pharos/artwork/954f67d4e137925e622941de3cd8bda99eb1e0b3
.b10518745,https://artresearch.net/resource/pharos/artwork/dffbc46140233a7dcffb33971131668b85154ddc
.b10518691,https://artresearch.net/resource/pharos/artwork/f0d4e53c3cf0183b973c06c78853ace2b5de2388
.b10518617,https://artresearch.net/resource/pharos/artwork/1e3bd1a2c63a827d434f7d5c97b627d1dd948dd9
.b10518599,https://artresearch.net/resource/pharos/artwork/776598f0696d7aa6d0182049fc218175880843b8
.b1051871x,https://artresearch.net/resource/pharos/artwork/12eab7e4113be127b28139f00599bd2d17459ba9
.b10518678,https://artresearch.net/resource/pharos/artwork/7f7da1d6df6118fb9875b75d3fa130d77eb7838d
.b10518733,https://artresearch.net/resource/pharos/artwork/6c315158da3c58249f0aa2dc8bad1890464ad18d
.b10518757,https://artresearch.net/resource/pharos/artwork/58bfdba3051f371b67a78525c745445b95899a89
.b1051885x,https://artresearch.net/resource/pharos/artwork/069b046db6e7b33140df36d7fffe919b64ac7c65
.b10518861,https://artresearch.net/resource/pharos/artwork/2e3c5fd0d4c412500f7f5e58bb51aeaf871710c8
.b10518873,https://artresearch.net/resource/pharos/artwork/273718b95026012b25d5eabd2e27ecd32956e225
.b10518836,https://artresearch.net/resource/pharos/artwork/79edd9efcbadd9a3a487c034649ed54563e1f713
.b1052857x,https://artresearch.net/resource/pharos/artwork/2c47a87c14da965c3fe263ccf01b0684de810903
.b10528556,https://artresearch.net/resource/pharos/artwork/3ac5b943f6b6c486ce187be9f8cc05e8cec12f6c
.b10528520,https://artresearch.net/resource/pharos/artwork/795e6af7ec9356a8585942525238c709c3bb1c8f
.b10528507,https://artresearch.net/resource/pharos/artwork/8966352a2f2ada96feeb3d08c32f4d907925f96a
.b10528519,https://artresearch.net/resource/pharos/artwork/9fb6f70f9234a49d766e12493f4ff109566ded07
.b10528490,https://artresearch.net/resource/pharos/artwork/bc83a3d640398003d5dd677e31a534e3361f7577
.b10528477,https://artresearch.net/resource/pharos/artwork/204795e81f990ec638ae12a4815f26ed6bb77f25
.b10528532,https://artresearch.net/resource/pharos/artwork/3e415f8e8473a5fba6ffffcf18ebaef39632db22
.b10528544,https://artresearch.net/resource/pharos/artwork/480a73845ff95c86eec92f70ff9e04cbd9b24fd9
.b10528568,https://artresearch.net/resource/pharos/artwork/89a5964b83d3acf11e8c229fd743f0f2a0af4ece
.b10528581,https://artresearch.net/resource/pharos/artwork/26c57622a4a8c28aad4802a2c469cb4bdf8d5410
.b10542188,https://artresearch.net/resource/pharos/artwork/009cfd66e2c134f6ed8417396230655bfc3e76cf
.b10542061,https://artresearch.net/resource/pharos/artwork/2328e3283e157913d2dc637a7d0e260249c155c8
.b10537831,https://artresearch.net/resource/pharos/artwork/7db5fc61ed78e6826a5f14cefe465a9401228e76
.b10537764,https://artresearch.net/resource/pharos/artwork/4e7766d184b054522c050b6972ea7fc71437b83f
.b10546741,https://artresearch.net/resource/pharos/artwork/3e76454eca32e3b4152a8e708e9460b49cb88fc7
.b10543211,https://artresearch.net/resource/pharos/artwork/4152c174f2c341411376f24e0b3bfb3f035780cd
.b10539566,https://artresearch.net/resource/pharos/artwork/4047e3c892987185aaff659966edd1cb5a4fb1aa
.b10539025,https://artresearch.net/resource/pharos/artwork/242bbae94ee7da64130983eac99c6b38b873dc47
.b10539049,https://artresearch.net/resource/pharos/artwork/53e55de127715333163557d923ddd61ec656e5e3
.b10539591,https://artresearch.net/resource/pharos/artwork/28ca785c739b1048dacba270deae5fc958cd5e67
.b10539542,https://artresearch.net/resource/pharos/artwork/08fe898da30de3afa72daad7ebf8d300b093880a
.b10539621,https://artresearch.net/resource/pharos/artwork/0063afed874ce0b44a635bd79d15f7442fe4a2f4
.b10543764,https://artresearch.net/resource/pharos/artwork/410420053adeafe0e2a9f4368a9e56bf69f7953c
.b10539700,https://artresearch.net/resource/pharos/artwork/285d5cc3c566ad33d5041ab68f99c00195ba9666
.b10539694,https://artresearch.net/resource/pharos/artwork/742896a804f87e75f4e29477cc39814341246b11
.b10539839,https://artresearch.net/resource/pharos/artwork/bd8b29555771ee863df87fbe0c93b9c0437ff7f3
.b10540477,https://artresearch.net/resource/pharos/artwork/413722e9ec90768754e0112e478cb732e0fcfed2
.b1053975x,https://artresearch.net/resource/pharos/artwork/0de0f60380bdc512123cb0f5561ccdc96fa5f0c6
.b1053989x,https://artresearch.net/resource/pharos/artwork/29ce681115ac58069d4a3dfc73e50998a212c255
.b10539736,https://artresearch.net/resource/pharos/artwork/903fb0086576b5a465e7715eed6e936a0ab7b5f6
.b10539906,https://artresearch.net/resource/pharos/artwork/a24b993240c3a5b52d0bedda4fd1a33899dc783b
.b10539918,https://artresearch.net/resource/pharos/artwork/7d8d92c652a583bed8da0fb8f34ca4e304a1fd39
.b10539724,https://artresearch.net/resource/pharos/artwork/608262848c58d5634278b4be7caebb6cf9ac80ee
.b10539748,https://artresearch.net/resource/pharos/artwork/46616f60dcc5cdfb7b08d8af8403ecbad28570fb
.b10539712,https://artresearch.net/resource/pharos/artwork/acd9687cd67a78e874a1285887925c7ccd7881fc
.b10539827,https://artresearch.net/resource/pharos/artwork/4021cb4484b25dfc4febfd674fa0d9d5046a9abb
.b10547903,https://artresearch.net/resource/pharos/artwork/50c68192c65e85515dbed9c4ccb68871932c5043
.b10548257,https://artresearch.net/resource/pharos/artwork/4ef12dd6d1932dca1b4f82198c2a5b4d3ffd021c
.b10547964,https://artresearch.net/resource/pharos/artwork/364acf70b80291ed32bd9a95e0565081f9a16b5a
.b10547927,https://artresearch.net/resource/pharos/artwork/4ab2807e8be31278639351e4a6941de6bba5e99e
.b10547915,https://artresearch.net/resource/pharos/artwork/706828ed87d7858dddf058434a6650eb61594442
.b10548154,https://artresearch.net/resource/pharos/artwork/6b279867159a5c64abcad594975a810851efc9ca
.b1054818x,https://artresearch.net/resource/pharos/artwork/9c39865990dd3c740da30de29ae31aa59d6547aa
.b10547897,https://artresearch.net/resource/pharos/artwork/280ddac609031b599b04c4391214dd603b4851e8
.b10167419,https://artresearch.net/resource/pharos/artwork/15ccce3507106eaa2c7d3fad54e3701c4272f0b0
.b10167717,https://artresearch.net/resource/pharos/artwork/46a1f087bb5befc9bb53c60fb545e52ad747d785
.b1016747x,https://artresearch.net/resource/pharos/artwork/1f5c74e339a2d1a5fd3d0f413fc2599151afc45d
.b10167365,https://artresearch.net/resource/pharos/artwork/3461b70958d65bb76e3f47bb3ab0a40741f6f12d
.b10167705,https://artresearch.net/resource/pharos/artwork/2bd97eeb670af2c68981e6185f3807a2f906c7b1
.b10167407,https://artresearch.net/resource/pharos/artwork/075f70ce99d833ce6cc7d6b31cc86a96658f9077
.b10167420,https://artresearch.net/resource/pharos/artwork/1a46af98bec375fcaf07826645ba4bf3b7d28cb1
.b10167390,https://artresearch.net/resource/pharos/artwork/30e84635060a3a007056aa8ed1b3244d0768f6f1
.b10167456,https://artresearch.net/resource/pharos/artwork/366f619139a223c546de5e262a323bfefce8fde5
.b10167699,https://artresearch.net/resource/pharos/artwork/4a2d9a797dc8ff2321d828c41b1b527f135fbf88
.b10168059,https://artresearch.net/resource/pharos/artwork/5136702436748bde53120f29beb266d0b70e6a3b
.b10168060,https://artresearch.net/resource/pharos/artwork/5136702436748bde53120f29beb266d0b70e6a3b
.b10167663,https://artresearch.net/resource/pharos/artwork/8254c02f23ec9c87449c7b57f82894ec2a66e02d
.b10167651,https://artresearch.net/resource/pharos/artwork/1b3d9536e5014955d2fb04f9092b4db49a2ecf40
.b10167626,https://artresearch.net/resource/pharos/artwork/63d36803c210242016929bcf4df14756a94848f6
.b10167675,https://artresearch.net/resource/pharos/artwork/55acb1c80bb6997f9d07182b3992a63a1a1e63c9
.b10167444,https://artresearch.net/resource/pharos/artwork/4054cde3f30d3df37e556bc093017bcd8557be2b
.b10167432,https://artresearch.net/resource/pharos/artwork/7905aa83affdd87e0ca6dbb8eaa0e795a6a1eca9
.b10167638,https://artresearch.net/resource/pharos/artwork/0d6e9fc6e6a506ec17b1433e2984800857ca6a7d
.b1016764x,https://artresearch.net/resource/pharos/artwork/1d8b697b7ba8c8df979c03cc0d663e997e8cf6af
.b10167687,https://artresearch.net/resource/pharos/artwork/3939467ed6ba560958b9618c0f8ae2d751b61a5d
.b10550161,https://artresearch.net/resource/pharos/artwork/8d290623d4c29c1834e2bbeb1398bee2258200a1
.b10551712,https://artresearch.net/resource/pharos/artwork/9ca9989f14512d1c7b3287262eecc4cc27099158
.b10309056,https://artresearch.net/resource/pharos/artwork/0496e79fdd4d67c6f5d185697bb1d293f14ddc29
.b10309068,https://artresearch.net/resource/pharos/artwork/07e93ef7e9ec6219bb1432c0a1a903a6aba41ca5
.b10309172,https://artresearch.net/resource/pharos/artwork/0370d5ff7b2405b82e710b968b4a6d27c136af1d
.b10309032,https://artresearch.net/resource/pharos/artwork/384c3640872cbc851259f480aa247230dbb517d2
.b10309019,https://artresearch.net/resource/pharos/artwork/417f6ce815daec05f6d7097608568d51ba22336a
.b10309184,https://artresearch.net/resource/pharos/artwork/55e6dc71a6cff3c4a9a4cba09e9eee458fb75087
.b10309160,https://artresearch.net/resource/pharos/artwork/60dd76cb788bdf6a6455ff5abe3744be41d41f1b
.b10309135,https://artresearch.net/resource/pharos/artwork/6f70594bedb4e2ae192a5aafe9e7a1850bf8a307
.b10309081,https://artresearch.net/resource/pharos/artwork/82a80317a33e8e6ba02846c5d8a0e23d8a8240ad
.b10309020,https://artresearch.net/resource/pharos/artwork/95765492a2b890e96b7ab4eee81c2dceec61ca03
.b10309044,https://artresearch.net/resource/pharos/artwork/5c8f39ea47fe0a2f8d71fc5a62e2c8d61d581e2c
.b1030907x,https://artresearch.net/resource/pharos/artwork/67032c15b56894329118a8c45560a719db730dc3
.b1030910x,https://artresearch.net/resource/pharos/artwork/a099965bc83a9fb6cf0b182e0bf7ab9725e0c829
.b10309159,https://artresearch.net/resource/pharos/artwork/9486013ae3148a4b3231885e3fd09460f15cafda
.b10166610,https://artresearch.net/resource/pharos/artwork/0db48a7873b279a9db0bf1855efdfdd924d7e133
.b10166634,https://artresearch.net/resource/pharos/artwork/1048fd4382df7155a98c99f05fa415495f56cabe
.b10165575,https://artresearch.net/resource/pharos/artwork/1c1d5425d6081fedd97612851aaa177b937164fd
.b10165885,https://artresearch.net/resource/pharos/artwork/1beea86b80f1024dd82d102b4208915c5fd53988
.b10165897,https://artresearch.net/resource/pharos/artwork/1beea86b80f1024dd82d102b4208915c5fd53988
.b10165927,https://artresearch.net/resource/pharos/artwork/43b747f2f4b79bf7b024f90d45c8927518c5eab6
.b10165939,https://artresearch.net/resource/pharos/artwork/43b747f2f4b79bf7b024f90d45c8927518c5eab6
.b10165708,https://artresearch.net/resource/pharos/artwork/698dec8caf3d8bc3df514414ce74a0a7029bcafd
.b1016571x,https://artresearch.net/resource/pharos/artwork/698dec8caf3d8bc3df514414ce74a0a7029bcafd
.b10165988,https://artresearch.net/resource/pharos/artwork/5e0f690d1e61a5be704624702312f4955c8e649e
.b1016599x,https://artresearch.net/resource/pharos/artwork/5e0f690d1e61a5be704624702312f4955c8e649e
.b10165903,https://artresearch.net/resource/pharos/artwork/96421f40f0ff6f20f2ebebe4a9593ae2dfbbb63a
.b10165915,https://artresearch.net/resource/pharos/artwork/96421f40f0ff6f20f2ebebe4a9593ae2dfbbb63a
.b10166609,https://artresearch.net/resource/pharos/artwork/58b97af3a74251935ca4a97ada9f26c774a471e5
.b10166622,https://artresearch.net/resource/pharos/artwork/9b4b5e41ea7fd1a0fee95d9077f5b5b7133e24bc
.b10166646,https://artresearch.net/resource/pharos/artwork/06e5f1101f6b2f8c0493d29f8ffb609c3ca7a0c9
.b10166671,https://artresearch.net/resource/pharos/artwork/01e6ea8558b0c7926dbef8243e5a3a5481eb89f3
.b10166695,https://artresearch.net/resource/pharos/artwork/733d655b6e533106c3e13354813acec66cb5e822
.b10166683,https://artresearch.net/resource/pharos/artwork/8cf389d95860bddbc99d235d4a1464f9f78f9add
.b10166920,https://artresearch.net/resource/pharos/artwork/44cc62c5a94660e30b4f088967cda13983d6c3da
.b10166658,https://artresearch.net/resource/pharos/artwork/03d91fa31034a5676400de3c2e8bdf0899c39478
.b10167006,https://artresearch.net/resource/pharos/artwork/0a90db26a6af8514fc55c3389b4063fae37d7c86
.b10167018,https://artresearch.net/resource/pharos/artwork/0e823f1b7cf7940bab038a5c547609fe74a02653
.b10166981,https://artresearch.net/resource/pharos/artwork/38b289e72b15a4de6c983ee4d5ee35e57a651e71
.b10167031,https://artresearch.net/resource/pharos/artwork/384e31d584eca1c2c93f2f836c25a71d80328562
.b10167043,https://artresearch.net/resource/pharos/artwork/41fc3430fa9aa52ed3d9f4d3d1041cc2a462925c
.b10167080,https://artresearch.net/resource/pharos/artwork/2ffa1f51c76435e1a2e61ca6d1b112e3e8751a8a
.b10167109,https://artresearch.net/resource/pharos/artwork/214d8af54bcb7b97818bcac6ab8b69faff2b2449
.b10167067,https://artresearch.net/resource/pharos/artwork/44a275c1b65726888359b93dcd4fe3a2d64a5ec4
.b10167146,https://artresearch.net/resource/pharos/artwork/44b4a616518483df5999a39bddbf0ca6724aa198
.b10167092,https://artresearch.net/resource/pharos/artwork/b7b52092632a58c1a2fe1a2ddc03c59fe2dc9012
.b10167286,https://artresearch.net/resource/pharos/artwork/14e7dcbb6f3d5e63d75993a5adcfd53b21149efd
.b10167183,https://artresearch.net/resource/pharos/artwork/79e8640b83b55a34b7784105e77738a0409dc67b
.b10167110,https://artresearch.net/resource/pharos/artwork/c05d01ba24a67bb88842a226d45d093a39565df8
.b10167158,https://artresearch.net/resource/pharos/artwork/a2125eccd3118df4dee9017718ed8c30d6214865
.b10167213,https://artresearch.net/resource/pharos/artwork/71f72cc7642bc5b27ec6b4744df990aa4688a19e
.b10167195,https://artresearch.net/resource/pharos/artwork/8c540038c5ba1c82a2fe805e2e7c81014b421d0c
.b10167328,https://artresearch.net/resource/pharos/artwork/1673146769d9499674352a0523c48fc73f58f745
.b10167225,https://artresearch.net/resource/pharos/artwork/7363a9a47440e52a84a03581e91c2cb1cbde4594
.b10167316,https://artresearch.net/resource/pharos/artwork/9eea2e6400fd0eb851fd62319c2fc01f6cb6f6f7
.b10166701,https://artresearch.net/resource/pharos/artwork/3e64aca2e00b084444db86f3e4a880a84791d786
